23.0647939340383,22.9951636349665,6.99516363496653,46.1295878680767,3613150800.07878
12.6816318510394,20.2865126567929,4.28651265679288,25.3632637020788,988558404.355554
12.4112760331366,20.2159850521226,4.2159850521226,24.8225520662733,945308892.701449
2.73529673022917,17.6918165383207,1.69181653832065,5.47059346045834,54242691.9231761
14.5006556225368,20.7610405971835,4.76104059718351,29.0013112450736,1309529910.24528
23.8020667581618,23.1874956760422,7.1874956760422,47.6041335163235,3880074420.47437
8.7405378595632,19.2584011807556,3.25840118075562,17.4810757191264,464480420.460906
20.9131688141351,22.4338701254266,6.43387012542655,41.8263376282702,2900330145.86133
4.23876018050351,18.084024394914,2.08402439491396,8.47752036100702,117735000.759045
21.8972558744533,22.6905884889878,6.69058848898781,43.7945117489065,3214343745.71866
21.5539034941625,22.601018302825,6.60101830282499,43.1078069883249,3102516997.20158
15.5170568058589,21.0261887319632,5.0261887319632,31.0341136117178,1512453791.6857
6.36459306990374,18.6385894964966,2.63858949649663,12.7291861398075,250753108.831989
23.4818906927232,23.1039714850582,7.10397148505823,46.9637813854465,3762701326.51942
6.89907437739122,18.7780194027977,2.77801940279771,13.7981487547824,292627734.555413
2.62042123115547,17.6618490168232,1.66184901682317,5.24084246231094,50383575.0458928
17.9108778064621,21.6506637755988,5.6506637755988,35.8217556129242,2061253974.62758
18.2768839760788,21.7461436459336,5.7461436459336,36.5537679521576,2154303192.34042
13.3207809325796,20.4532471998034,4.45324719980338,26.6415618651593,1095325379.00005
17.1017959723595,21.4395989493112,5.43959894931117,34.203591944719,1864311699.28445
20.5382345407145,22.3360611845342,6.33606118453422,41.076469081429,2785888464.87363
11.6504786983104,20.0175161821679,4.01751618216794,23.3009573966209,829580914.833084
17.6130810039681,21.5729776532091,5.57297765320907,35.2261620079362,1987374598.99324
12.1329697053184,20.1433834013874,4.14338340138741,24.2659394106368,901958064.651366
4.38070408237508,18.1210532388805,2.12105323888045,8.76140816475015,125003696.315646
10.9392799010929,19.8319860611547,3.83198606115468,21.8785598021859,729207259.661708
16.3614072443297,21.2464540637382,5.24645406373818,32.7228144886594,1694433214.28255
4.79035727196484,18.2279192883387,2.22791928833865,9.58071454392969,147247952.549457
3.89323105523766,17.9938863622359,1.99388636223591,7.78646211047532,100973927.716435
9.49383219524847,19.4549127465866,3.45491274658656,18.9876643904969,547630056.94937
19.8057138136917,22.1449688209631,6.14496882096306,39.6114276273835,2570404228.56071
13.1495216350081,20.4085708613065,4.40857086130645,26.2990432700162,1066088598.64853
14.0927880479828,20.6546403603433,4.65464036034333,28.1855760959655,1232929698.98237
2.99400024256431,17.7593044111037,1.75930441110373,5.98800048512862,63441681.1723992
3.45389885589948,17.8792779624086,1.87927796240856,6.90779771179896,81549115.7039381
10.6798012468482,19.7642959774386,3.76429597743865,21.3596024936963,694425126.357285
10.2307071719713,19.6471410013838,3.64714100138383,20.4614143439427,636507848.001426
24.9671299753189,23.4914252109527,7.49142521095274,49.9342599506377,4326372969.36375
21.0969874615524,22.4818228160572,6.48182281605716,42.1939749231049,2957476614.50817
18.7928090831009,21.8807328042872,5.88073280428718,37.5856181662017,2289728891.53834
22.6296736310498,22.8816539907086,6.88165399070863,45.2593472620995,3461136793.13294
15.0880013219575,20.9142612144237,4.91426121442369,30.176002643915,1424673754.19577
11.3162730527833,19.9303321007261,3.93033210072607,22.6325461055665,781486249.735519
22.9693156910793,22.9702562672381,6.97025626723807,45.9386313821585,3579446408.42405
7.54741928589059,18.9471528571888,2.94715285718885,15.0948385717812,348179451.542484
6.15139024180666,18.5829713674278,2.58297136742782,12.3027804836133,235019485.964347
19.2820767592844,22.0083678502481,6.0083678502481,38.5641535185688,2422831200.83608
7.88477675110692,19.0351591524627,3.03515915246267,15.7695535022138,379190333.608149
5.71819048953007,18.4699627363992,2.46996273639915,11.4363809790601,204727521.537325
9.04887760477149,19.3388376360273,3.33883763602735,18.097755209543,497587651.372329
9.56175640555836,19.4726321057978,3.47263210579783,19.1235128111167,555507346.185516
2.258667997327,17.5674786079983,1.56747860799835,4.51733599465401,39130426.7536816
6.95518882515193,18.7926579543875,2.79265795438746,13.9103776503039,297227984.046389
19.524304026499,22.0715575721302,6.07155757213017,39.048608052998,2490433404.51651
24.4271428513159,23.3505590046911,7.3505590046911,48.8542857026318,4115743805.70988
8.11850685026959,19.0961322218095,3.09613222180946,16.2370137005392,401534521.429506
18.6011475487731,21.8307341431582,5.83073414315819,37.2022950975461,2238832996.98212
24.3079425778195,23.3194632811703,7.31946328117031,48.615885155639,4070131522.38783
13.538185215597,20.5099613605905,4.50996136059053,27.0763704311941,1133109609.50714
10.0680375092802,19.6047054372035,3.60470543720352,20.1360750185603,616235024.634313
17.2232964032751,21.4712947138979,5.47129471389785,34.4465928065502,1893126469.18841
15.8893005219182,21.1232957883265,5.1232957883265,31.7786010438365,1591159034.82304
5.19186006027202,18.3326591461579,2.33265914615792,10.383720120544,170899037.866934
16.5906457835635,21.3062554217992,5.30625542179916,33.1812915671269,1745989490.70292
5.49254006250226,18.4110974076093,2.41109740760928,10.9850801250045,189828269.705227
8.31000477940363,19.1460882033227,3.14608820332269,16.6200095588073,420370816.402281
15.4472672388627,21.0079827579642,5.00798275796417,30.8945344777253,1497962473.3616
22.0452433497175,22.7291939173176,6.7291939173176,44.0904866994349,3263299113.75984
20.1450189193695,22.2334831963573,6.23348319635726,40.290037838739,2668894338.51547
14.4832925639735,20.7565111036453,4.75651110364526,28.966585127947,1306213303.40148
